Month,Daytype,Hour,Appliances,Cooking,Cooling,Electronics,ExteriorLighting,HeatCool,Heating,InteriorLighting,Miscellaneous,Panel,Refrigeration,Service,Total,Ventilation,WaterHeating
5.0,SATURDAY,14.0,0.3609767809633804,0.017676056338028167,0.03261066401408451,0.2232935398694841,0.0,0.0,0.06844238564366198,0.05503983812394364,0.03956541432112676,0.07042253521126761,0.1445204835319244,1.8701750504929588,1.871020120915494,0.0,0.19668309859154934
5.0,SATURDAY,15.0,0.33096956613615036,0.03824446683098592,0.044823943661971816,0.23589045344929566,0.0,0.0,0.024049485632394365,0.055318452018309865,0.0451117546943662,0.05380281690140845,0.14901762002300412,1.883941649859155,1.8908430583098594,0.0,0.25871830985915495
5.0,SATURDAY,16.0,0.2816270332887323,0.04887826964788732,0.0436619718309859,0.233356600558685,0.0,0.0,0.01855332647887324,0.061409959852112665,0.04234087676056338,0.06126760563380281,0.15217133864460042,1.8292032193661971,1.8300482897887322,0.0,0.22050503014084505
5.0,SATURDAY,17.0,0.37703735798591526,0.0945774647887324,0.05850100605633802,0.2378731001169014,0.0,0.0,0.01189815584366197,0.06544805870281689,0.05615889319436619,0.055070422535211265,0.15059393437229998,2.022553320000001,2.023116700281691,0.0,0.2228118711971831
5.0,SATURDAY,18.0,0.3891606311922534,0.1030583501408451,0.08302917507042253,0.256014286819249,0.0,0.0,0.01208090448450704,0.0714406943056338,0.07759916314507041,0.04260563380281689,0.16320111409060983,2.084593561478872,2.08557947697183,0.0,0.20789436619718313
5.0,SATURDAY,19.0,0.2979785970544603,0.05751006035211268,0.05326961774647888,0.2560205851448362,0.0,0.0,0.01327023943661972,0.09332948450845067,0.052758328638028165,0.031619718309859164,0.15575648058169148,2.032940643873239,2.0330814889436617,0.0,0.24321126760563386
5.0,SATURDAY,20.0,0.30411407076056335,0.034929577464788725,0.04071931584507043,0.2717226862274657,0.0,0.0,0.026564700707042255,0.10901383599358305,0.059370511736619704,0.041690140845070424,0.15959543356197178,2.0529496980281703,2.0540764585915503,0.0,0.19036217302816902
5.0,SATURDAY,21.0,0.22315664109859154,0.007042253521126761,0.022801810845070422,0.27353594611197146,0.0,0.0,0.025237550467605632,0.140362374192331,0.061826901407042244,0.05507042253521128,0.15886157664976475,1.9595472836619714,1.9603923540845067,0.0,0.1651559355633803
5.0,SATURDAY,22.0,0.3188911388985916,0.009859154929577464,0.015492957746478877,0.23446040510704474,0.0,0.0,0.02571908450985915,0.12260658078466333,0.04120275704225353,0.04894366197183099,0.15135180892019015,1.85610060359155,1.858213279647888,0.0,0.16014084507042253
5.0,SATURDAY,23.0,0.2808793598664319,0.00028169014084507044,0.011971830985915494,0.2000893895842722,0.0,0.0,0.0071095422535211285,0.07478164767464787,0.06223092840281691,0.04809859154929578,0.1532191249530521,1.5596740443661976,1.5623501007042258,0.0,0.10786217309859154
5.0,SUNDAY,0.0,0.1999462715642156,0.0,0.008382352941176471,0.18060086733970696,0.0,0.0,5.871201029411765e-05,0.03913744807058822,0.0855655674014706,0.05477941176470589,0.14490934216470586,1.2671575631617646,1.2703928572794116,0.0,0.028235294117647056
5.0,SUNDAY,1.0,0.0827886901752446,0.0,0.006911764705882353,0.1617328451406862,0.0,0.0,5.990563676470587e-05,0.020919556667647048,0.06345008823823528,0.05470588235294119,0.13785900021764705,1.078908613455883,1.083908613455883,0.0,0.04491071426470589
5.0,SUNDAY,2.0,0.044103435733088385,0.0,0.0075,0.15599078990073256,0.0,0.0,6.113602941176471e-05,0.023030972222058823,0.06786165931323529,0.05205882352941177,0.13998751877500004,1.0422394959558825,1.0467983194852943,0.0,0.049338235294117655
5.0,SUNDAY,3.0,0.05053703422720589,0.0,0.007352941176470588,0.14616763705195981,0.0,0.0,6.227083382352941e-05,0.020249636442647052,0.06306734313529412,0.049117647058823544,0.13161016406470583,1.020763655661765,1.0256165968382351,0.0,0.031127100808823534
5.0,SUNDAY,4.0,0.04476111322426469,0.0,0.009411764705882356,0.1408802881240198,0.0,0.0,6.286029264705883e-05,0.01643064730294118,0.06850865073676471,0.05183823529411766,0.12718973109754858,1.0093287814705887,1.0132993697058827,0.0,0.042205882352941176
5.0,SUNDAY,5.0,0.04637529333602942,0.0,0.006470588235294119,0.13852117012353,0.0,0.0,0.5599950377808823,0.02247207393970588,0.065861063725,0.028529411764705886,0.12389498082499996,1.536282352867647,1.5401058822794118,0.0,0.014852941176470588
5.0,SUNDAY,6.0,0.07445017857426468,0.0011029411764705884,0.009705882352941179,0.14042055754313681,0.0,0.0,0.3667487638950986,0.04962677779558823,0.0674489105367647,0.019632352941176462,0.12975601038725582,1.581707983308823,1.5883256303676465,0.0,0.07838235294117647
5.0,SUNDAY,7.0,0.13689271571176476,0.03845588235294118,0.00823529411764706,0.16296667306838233,0.0,0.0,0.2792939493151956,0.07153862612794117,0.11730087132205881,0.021764705882352943,0.12240895396225397,2.0986250000000006,2.104654411764706,0.0,0.3910094538970589
5.0,SUNDAY,8.0,0.1089814514852941,0.04367647058823529,0.01764705882352941,0.18880668583137264,0.0,0.0,0.12937730945294118,0.10389190977647059,0.0775948382382353,0.018823529411764704,0.13993348944509704,1.9784569325000008,1.9861039913235299,0.0,0.3695577730882352
5.0,SUNDAY,9.0,0.3763098821098044,0.061294117647058825,0.00823529411764706,0.19953733847499922,0.0,0.0,0.06122480864999999,0.09901846361470588,0.056092648283823515,0.03161764705882353,0.1456498279230383,2.2655546219117646,2.2789369748529413,0.0,0.40202836132352937
5.0,SUNDAY,10.0,0.2817175342882353,0.021470588235294113,0.008970588235294117,0.2099569605169142,0.0,0.0,0.16150692455294122,0.07845317287058821,0.032172852941176465,0.01602941176470588,0.1413655853700985,2.11309033625,2.12309033625,0.0,0.37671953779411765
5.0,SUNDAY,11.0,0.3491095071176468,0.01852941176470588,0.007352941176470588,0.2110428411384801,0.0,0.0,0.0933785036764706,0.06955706136323528,0.028841366420588238,0.021470588235294116,0.14680892160245143,1.9665367648529406,1.9741838236764697,0.0,0.28594117647058825
5.0,SUNDAY,12.0,0.4092261744867647,0.02301470588235294,0.008382352941176471,0.2108705523517158,0.0,0.0,0.05814135048823529,0.06386652322794119,0.02458232107941177,0.020147058823529414,0.1575816054450971,1.8928214287500003,1.917674369926471,0.0,0.19789495801470586
5.0,SUNDAY,13.0,0.3010881211102941,0.029117647058823536,0.012058823529411766,0.22689101414313687,0.0,0.0,0.025837251199999998,0.05434034480294117,0.05111996323382352,0.02727941176470588,0.15473563622156908,1.855203781691177,1.8947626052205886,0.0,0.2612058823529412
5.0,SUNDAY,14.0,0.2964293003867647,0.02397058823529412,0.011029411764705883,0.2242565685139714,0.0,0.0,0.012280394902941177,0.05657832826617648,0.07451019607794118,0.027132352941176472,0.15679279190882398,1.8711848738970578,1.8786848738970578,0.0,0.26850315124999996
5.0,SUNDAY,15.0,0.2623567746529411,0.03154411764705883,0.024617647058823536,0.21168742371396818,0.0,0.0,0.01067282904117647,0.048750984201470574,0.03280719608088235,0.024044117647058827,0.1541831359191176,1.659107142941176,1.6664600841176467,0.0,0.1446323529411765
5.0,SUNDAY,16.0,0.279902239517647,0.07411764705882352,0.058124999999999996,0.21808757532303785,0.0,0.0,0.009227569138235293,0.05961660300147059,0.041622877450000005,0.03264705882352942,0.15237629220343085,1.9204789915441178,1.9387142856617654,0.0,0.2665378151470588
5.0,SUNDAY,17.0,0.29359230348529414,0.1122058823529412,0.0866859243382353,0.23314662327720215,0.0,0.0,0.00804746475588235,0.08038130760294114,0.03588660661764707,0.035367647058823524,0.16633762739509855,2.028300420220588,2.0358004202205877,0.0,0.21078676470588234
5.0,SUNDAY,18.0,0.2387353206661763,0.07689075625000001,0.10585504198529412,0.2399640392686273,0.0,0.0,0.024479468139705883,0.08995453191911762,0.07309580514705882,0.04602941176470588,0.16583474707009846,2.0391512605147057,2.0467983193382344,0.0,0.1994779411764706
5.0,SUNDAY,19.0,0.3365320501977941,0.026155462205882354,0.12294957985294115,0.2577189551828403,0.0,0.0,0.025800816179411767,0.10477300882647055,0.07970797671617647,0.03558823529411764,0.16821713404999994,2.18525,2.191720588235294,0.0,0.29087500000000005
5.0,SUNDAY,20.0,0.3618793090676469,0.02122373948529412,0.10657563022058825,0.27415498931789267,0.0,0.0,0.025645530638235298,0.12142424484852941,0.051938087013235296,0.04830882352941176,0.1696900377681352,2.2027773110294118,2.209247899264706,0.0,0.22791491595588234
5.0,SUNDAY,21.0,0.27132767328431323,0.006617647058823529,0.08566176470588233,0.27610001931225797,0.0,0.0,0.018144188726470587,0.1513327210632352,0.06754799141764706,0.04919117647058825,0.16020914881519702,2.2249023110294117,2.2313728992647057,0.0,0.28229306727941184
5.0,SUNDAY,22.0,0.3247083277411764,0.0045588235294117645,0.06561764705882353,0.23148197293652054,0.0,0.0,0.011717446397058824,0.14009909292761474,0.046265588235294114,0.04676470588235295,0.16015635574951068,2.0079065127205884,2.0082006303676474,0.0,0.1889086134558824
5.0,SUNDAY,23.0,0.21784913208676468,0.0,0.03558823529411765,0.18997898527818635,0.0,0.0,0.0023132159044117646,0.07791369689117643,0.06152136397058823,0.05029411764705883,0.15404098287156862,1.5515388655882356,1.5518329832352942,0.0,0.1749033613970588
5.0,HOLIDAY,0.0,0.14331264745294114,0.0,0.009411764705882354,0.17122628906274534,0.0,0.0,5.485294705882353e-05,0.058899388100000005,0.04821439705882353,0.04911764705882354,0.13509822772941174,1.211037815,1.211037815,0.0,0.037647058823529415
5.0,HOLIDAY,1.0,0.05349502921176471,0.0,0.00823529411764706,0.16410147780784293,0.0,0.0,5.7004905882352934e-05,0.03716993463529412,0.09880367647058824,0.045294117647058825,0.12867035019804118,1.1862352944117645,1.1868235297058822,0.0,0.03941176470588235
5.0,HOLIDAY,2.0,0.0445539118882353,0.0,0.011176470588235295,0.14909433909411593,0.0,0.0,5.8328429411764706e-05,0.03852720588235294,0.05574551960588235,0.051176470588235295,0.13497631598235293,1.1155336138235292,1.1155336138235292,0.0,0.048235294117647064
5.0,HOLIDAY,3.0,0.052699155882352945,0.0,0.011764705882352941,0.14529968574313765,0.0,0.0,5.867646470588235e-05,0.03926813725882354,0.047040073529411766,0.04176470588235294,0.13632948058823532,1.1008361341176471,1.101424369411765,0.0,0.07058823529411765
5.0,HOLIDAY,4.0,0.054321708158823534,0.0,0.014117647058823528,0.1547723266764706,0.0,0.0,5.906862352941176e-05,0.03620366013529412,0.09880480882352943,0.052647058823529415,0.11842664657647059,1.1238907561764706,1.1238907561764708,0.0,0.0
5.0,HOLIDAY,5.0,0.04916423529411767,0.0,0.011764705882352941,0.15193319506471178,0.0,0.0,0.1936306442117647,0.03512164703529412,0.08938928431764707,0.031764705882352945,0.13418136904705882,1.3194537817647058,1.326512605294118,0.0,0.029411764705882353
5.0,HOLIDAY,6.0,0.05602577951764705,0.0011764705882352942,0.00823529411764706,0.15877556106469998,0.0,0.0,0.12865243705882354,0.07047522875294118,0.1611591617647059,0.024411764705882355,0.13514393891176474,1.4628193279411763,1.4698781514705883,0.0,0.09588235294117647
5.0,HOLIDAY,7.0,0.08711648322352943,0.00911764705882353,0.03294117647058824,0.15862134314314122,0.0,0.0,0.1379611940235294,0.1069877882235294,0.033389102941176474,0.02058823529411765,0.13343410534901765,1.4898529411764707,1.4933823529411765,0.0,0.09
5.0,HOLIDAY,8.0,0.2249379555764706,0.04441176470588235,0.019411764705882354,0.1890213130333312,0.0,0.0,0.08535595098235295,0.11704533530588235,0.05009704411176471,0.022058823529411766,0.14153677449803526,1.9485084035294113,2.1173319329411764,0.0,0.21831932764705883
5.0,HOLIDAY,9.0,0.26401940697058823,0.018823529411764708,0.009999999999999998,0.19979687752352943,0.0,0.0,0.09123688725294117,0.0964428058941176,0.04821349020000001,0.01647058823529412,0.14136620058235294,1.7701974791176476,1.8472563026470592,0.0,0.16058823529411761
5.0,HOLIDAY,10.0,0.3090089046058824,0.04726890764705882,0.007647058823529412,0.1988870071529412,0.0,0.0,5.997548823529412e-05,0.11658362840588234,0.04644848039411765,0.02323529411764706,0.13743031764705882,2.0449831932352933,2.045571428529411,0.0,0.4219411764705882
5.0,HOLIDAY,11.0,0.8048553162588236,0.01088235294117647,0.009411764705882354,0.18982871239313706,0.0,0.0,5.851960588235294e-05,0.07710373362941175,0.04703369117058824,0.03764705882352942,0.14404539109019412,2.507289915882352,2.507289915882352,0.0,0.4645588235294117
5.0,HOLIDAY,12.0,0.3790171173549018,0.03957983205882353,0.011176470588235295,0.23385893618431405,0.0,0.0,5.7215694117647054e-05,0.07836624966470591,0.0664475,0.03852941176470589,0.14050877825294114,1.9876554623529414,1.9882436976470592,0.0,0.33642857147058824
5.0,HOLIDAY,13.0,0.2334726693176471,0.0029411764705882353,0.009999999999999998,0.23787179974901584,0.0,0.0,5.578431176470588e-05,0.07861066991764706,0.10856435294117649,0.03764705882352942,0.14723635947058997,1.948810924117647,1.948810924117647,0.0,0.39988235294117647
5.0,HOLIDAY,14.0,0.48383790981176467,0.04911764705882354,0.006470588235294118,0.22936375745097473,0.0,0.0,5.5058823529411765e-05,0.08409771207647058,0.06578609804117648,0.03764705882352942,0.1451335662627471,2.272768907647058,2.273357142941176,0.0,0.42584453852941184
5.0,HOLIDAY,15.0,0.7541814582352939,0.019999999999999997,0.0058823529411764705,0.25201087277451056,0.0,0.0,5.462745882352941e-05,0.04811380211764706,0.022091867647058824,0.05617647058823529,0.14543263275686297,2.6162647058823536,2.7150882352941177,0.0,0.543747899117647
5.0,HOLIDAY,16.0,0.8933429488294117,0.05205882352941177,0.009411764705882354,0.2395488919647118,0.0,0.0,5.311274705882353e-05,0.052897638252941186,0.03554284313529412,0.03823529411764707,0.1593641457647059,2.4278361344117645,2.6043067226470584,0.0,0.24178571441176472
5.0,HOLIDAY,17.0,0.7188588259823527,0.17144957970588234,0.005294117647058823,0.28210555394215764,0.0,0.0,5.284313529411765e-05,0.06343808822941177,0.035423872552941174,0.03852941176470589,0.17226804647058827,2.3204285717647055,2.322781512941176,0.0,0.15058823529411763
5.0,HOLIDAY,18.0,0.385414949817647,0.08676470588235295,0.011176470588235295,0.28853864009215474,0.0,0.0,5.166666470588235e-05,0.09678079821764705,0.03083236764705882,0.03823529411764707,0.17403249324117648,2.108394958235294,2.108983193529412,0.0,0.2605882352941176
5.0,HOLIDAY,19.0,0.2878413997117648,0.09766806735294119,0.0058823529411764705,0.2677474752921607,0.0,0.0,4.9946076470588236e-05,0.15376896731764703,0.03320210784117647,0.035,0.1757556681215706,2.0468445379411766,2.0468445379411766,0.0,0.17840336147058825
5.0,HOLIDAY,20.0,0.5235823578470589,0.014705882352941176,0.008823529411764706,0.26889216137744926,0.0,0.0,4.9093135294117644e-05,0.15128397058823526,0.02966360294117647,0.02382352941176471,0.1838073861941176,2.3098277308823536,2.310415966176471,0.0,0.28037815117647064
5.0,HOLIDAY,21.0,0.5260778898,0.006470588235294118,0.010588235294117647,0.2545434400843118,0.0,0.0,0.020054787152941178,0.15363605392941176,0.06944699509411766,0.04441176470588235,0.18349786637842944,2.5627605041176476,2.5627605041176476,0.0,0.40228991588235297
5.0,HOLIDAY,22.0,0.18666172480588233,0.0,0.007058823529411765,0.19149501073529412,0.0,0.0,0.011691193623529413,0.11752295754117648,0.041157421564705886,0.0411764705882353,0.1651206275862765,1.7079831935294119,1.7085714288235294,0.0,0.14029411764705885
5.0,HOLIDAY,23.0,0.3386176026588235,0.0,0.0058823529411764705,0.17457382071862768,0.0,0.0,0.009557225482352941,0.07007973236470588,0.05174519607058824,0.04029411764705883,0.16312793677451173,1.5720588235294115,1.572058823529412,0.0,0.04294117647058823
6.0,WEEKDAY,0.0,0.11843932102674194,0.00014124293785310735,0.10987288135593215,0.15660889168050854,0.0,0.0,0.006585738531355933,0.03400249301836162,0.054669329095480196,0.046433279519773975,0.1572394082103575,1.302866518658192,1.3310586090536725,0.0,0.04838458433615819
6.0,WEEKDAY,1.0,0.07799317323611119,0.00025423728813559317,0.08419491525423729,0.14174401692335226,0.0,0.0,0.0039713870059322025,0.021642985885844342,0.0763370659138418,0.04450564971751409,0.15268876738389822,1.1729419014548024,1.200795008799435,0.0,0.041012106539548024
6.0,WEEKDAY,2.0,0.05473617627923707,0.0002542372881355932,0.07112994350282487,0.13739820378549913,0.0,0.0,0.003771904425706214,0.019386114614124282,0.07553547740084746,0.044922316384180754,0.14896134656666601,1.0890679983898301,1.116243139632768,0.0,0.0271690879661017
6.0,WEEKDAY,3.0,0.05611872484114877,0.0003389830508474576,0.06413841807909607,0.13730890112405827,0.0,0.0,0.01786892114096045,0.0185155805677966,0.06868793079152542,0.047302259887005614,0.14459689712975593,1.0801479016101692,1.10746428579096,0.0,0.025689265536723172
6.0,WEEKDAY,4.0,0.05913230620955766,0.0001977401129943503,0.06242937853107347,0.1347558366791438,0.0,0.0,0.0016574364415254247,0.018543577932709592,0.08146148469858756,0.038580634590395485,0.1404830222552728,1.0865083429237263,1.1091354615677944,0.0,0.040207828898305084
6.0,WEEKDAY,5.0,0.06346879151101675,0.0011299435028248588,0.06073446327683618,0.1353048942440207,0.0,0.0,0.05467223658107345,0.026591124059604527,0.10730902636468925,0.02025423728813559,0.13751264246177025,1.2621989507344633,1.2744870863276834,0.0,0.0950869652966102
6.0,WEEKDAY,6.0,0.10471376076789088,0.004901129943502826,0.049929378531073446,0.1498115470670441,0.0,0.0,0.025581443503389836,0.07411963879548024,0.07541554919943497,0.01933615819209041,0.14109835905668638,1.533692090451977,1.5449067797175133,0.0,0.2252483858050847
6.0,WEEKDAY,7.0,0.14643017942683617,0.0249031476977401,0.05620056497175139,0.17239156964091348,0.0,0.0,0.03824793958107345,0.09333115253650336,0.10497340654435028,0.017895480225988695,0.14516333517410537,1.8650234060734445,1.8732154964689252,0.0,0.32787207425141257
6.0,WEEKDAY,8.0,0.25824938386986834,0.01194915254237288,0.059060734463276844,0.19273041648955674,0.0,0.0,0.07323404338728814,0.08224962005156951,0.0726996099338983,0.022888418079096043,0.14281252931139368,1.9820405569209025,1.9912495964689252,0.0,0.29187469731638416
6.0,WEEKDAY,9.0,0.28601705859350274,0.01726795802259887,0.05300847457627117,0.19769889576483013,0.0,0.0,0.07510847290508471,0.08120083755197749,0.06316667231581925,0.023516949152542366,0.1453848271144071,1.9891878531355922,1.9972387005932195,0.0,0.2621698950706215
6.0,WEEKDAY,10.0,0.28758573459585657,0.018315173531073446,0.05148607748587567,0.20125026634952997,0.0,0.0,0.05512553102457627,0.08407559774683394,0.03319040513220335,0.02199161990112995,0.14575181534444553,1.9548769040395477,1.9725040226836157,0.0,0.28017312350282486
6.0,WEEKDAY,11.0,0.30543791417241073,0.03160451977401129,0.05804681194915252,0.20296215183361582,0.0,0.0,0.060770588578813546,0.08661572199548419,0.042616635357344584,0.021045197740113004,0.14944283115047147,1.9670854830225986,1.9973397203107341,0.0,0.23058656173728806
6.0,WEEKDAY,12.0,0.2391148490008009,0.030734059731638414,0.07359967716101691,0.2019519295634658,0.0,0.0,0.03615643393644069,0.0762312112537037,0.03898561017033892,0.0204590395480226,0.15320638829340955,1.793256860353109,1.8106297417090411,0.0,0.15921368038135594
